Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Temperature,PlateNumber,Fov,Concentration1,T
10,0.31414846761618,12.1788366808394,0.557036420213994,19.4561070238809,0.845089487964293,12.8622171942911,80.0982971191406,5.28255653381348,-0.304325944882183,16.0587076097728,4.0146769024432,-0.281066677855056,0.294615560151082,3.91212439537048,5.71078252792358,-0.323580500895852,-0.304325944882183,6.50194596664929,3.83018207550049,156.770962875769,3.6314970930312,0.198478245700383,2225.51440329218,10.1483442062448,349.818181818182,3,510.013717421125,397.362396240234,0.684111663358983,1.01483442062448,32 C,4,4,0 uM,2
11,0.123451314750128,17.0763128087707,0.254931983305143,24.8443631962476,0.558040089439604,16.8751087030606,83.4297180175781,6.73771238327026,-0.244981826823913,16.0587076097728,4.0146769024432,-0.235602002355713,0.265620702821372,3.58649873733521,7.20165157318115,-0.285158787650439,-0.195024262524624,10.5742912655769,7.68456602096558,168.355443628853,3.59824797305016,0.250046244162145,1251.85185185185,13.6822676693018,11,26,718.655692729767,365.792114257813,0.474290137898334,1.36822676693018,32 C,4,4,0 uM,2
6,0.239876944920981,17.1301192415726,0.28905673697591,18.2475392717071,0.583131820079874,14.1226394941052,25.3446350097656,6.17035150527954,-0.300222879663044,18.0660460609944,4.0146769024432,-0.23634892005677,0.317373309747917,4.11244535446167,6.17035150527954,-0.348332589352477,-0.300222879663044,6.64194556692977,5.20350980758667,136.852945847552,4.63630275599797,0.138545991724748,1390.94650205761,11.4615517988959,275.5,18,417.283950617284,176.079437255859,0.864168298555637,1.14615517988959,32 C,4,4,0 uM,2
13,0.228836583439262,16.415409874684,0.41451539017726,21.6747765225984,0.842078480287461,13.1731193357903,134.405914306641,5.96566009521484,-0.18285972433362,21.0770537378268,3.0110076768324,-0.285353429394148,0.340938920381408,3.50507092475891,6.66194677352905,-0.181580281452135,-0.18285972433362,8.44175460311998,7.02372360229492,166.974298957787,3.54379771817205,1.23299387933204,1785.04801097394,16.0883478499293,351.586956521739,3.6304347826087,1066.39231824417,122.190711975098,0.758502020655202,1.60883478499293,32 C,4,4,0 uM,2
8,0.11241095326841,29.3205429966107,0.199730175896549,36.9858451366896,0.316155806067402,29.788378581642,103.136169433594,6.69815874099731,0.00161504786867418,16.0587076097728,4.0146769024432,-0.210017153292917,0.257955170395511,4.14656639099121,6.69815874099731,-0.0765760340023762,0.00161504786867418,8.63931853312622,8.13574981689453,106.200643508056,3.97015245382248,0.287944146999926,1645.95336076818,14.7926497146175,49.5161290322581,24.0967741935484,718.655692729767,415.582672119141,0.59800830280772,1.47926497146175,32 C,4,4,0 uM,2
22,0.179656791384333,15.66268099428,0.413511720951649,26.640883448983,1.11708384810482,12.4054509327312,69.1274719238281,5.54327630996704,-0.23779784161925,15.055038384162,4.0146769024432,-0.280728593982077,0.312676603522118,3.15449953079224,5.54327630996704,-0.240760810753203,-0.229450870994615,6.56286822839662,5.48355674743652,159.885814530744,3.22853861522071,0.274220783705208,1854.59533607682,14.5057600234046,193.72972972973,51.1891891891892,857.750342935528,288.928100585938,0.760823120567221,1.45057600234046,32 C,4,4,0 uM,2
15,0.124454983975739,24.6670348678925,0.2509173064027,44.2643396079022,0.507856628159065,20.6482394723661,56.910514831543,6.16739845275879,-0.139272141012836,12.0440307073296,3.0110076768324,-0.263946030825015,0.357335022245125,2.69418263435364,6.55026865005493,-0.693547279295769,-0.139272141012836,5.35618592556255,5.01938486099243,134.862405196086,2.46310253862926,0.531784206182353,1970.50754458162,12.669398474189,492.864864864865,65.054054054054,857.750342935528,128.997985839844,0.817990521235592,1.2669398474189,32 C,4,4,0 uM,2
15,0.140513691585512,18.1850973262982,0.387416321085769,25.8626942598722,0.7156161578605,16.6729514129778,78.6360778808594,5.72273683547974,-0.21433663415486,16.0587076097728,4.0146769024432,-0.268284813813033,0.305104356614528,3.5191798210144,5.77976751327515,-0.2396651038268,-0.194498532605341,10.1368317272587,6.55056381225586,161.430219006426,3.71910316309612,0.477641207443239,1900.96021947874,14.9568069646254,295.056603773585,38.3962264150943,1228.66941015089,190.062438964844,0.632284214827422,1.49568069646254,32 C,4,4,0 uM,2
39,0.124454983975739,13.4544262115168,0.864159203250898,21.6451302773152,1.99228341283744,10.5374989874185,49.6341552734375,8.0966796875,-0.130094555893483,16.0587076097728,4.0146769024432,-0.168885980235112,0.221452286027798,2.62783193588257,8.11263561248779,-0.537361865481744,-0.125910593379783,3.86263684251328,5.26527070999146,138.468739854002,1.91887406190731,0.267962284598633,2619.6159122085,13.7813272825614,188.763157894737,18.6052631578947,880.932784636488,232.667068481445,0.660253245493295,1.28754561417109,32 C,4,4,0 uM,2
6,0.204748522024603,26.8814928635752,0.318163144518623,29.9146668244734,0.396449344116266,26.7881210797981,128.232421875,4.71279239654541,-0.312538553803975,14.0513691585512,4.0146769024432,-0.313321517034618,0.296692349882642,3.22618222236633,4.71279239654541,-0.375008168156264,-0.222404909605479,12.136622756333,6.72323560714722,189.3619949622,5.86995313132276,0.199638408555309,2318.24417009602,13.8991731471577,457.285714285714,26.2857142857143,811.385459533608,670.009704589844,0.580734267263742,1.38991731471577,32 C,4,4,0 uM,2
9,0.0833045457256963,15.7410257103865,0.292067744652743,28.2558454582685,0.465702520683411,19.1144887264888,76.5034790039063,6.08787965774536,-0.243496151144846,18.0660460609944,4.0146769024432,-0.261981092117287,0.304361830739323,4.08463287353516,6.29685068130493,-0.243496151144846,-0.241542232651973,9.40007590982096,6.19433784484863,120.271219617899,4.45192462522983,0.308779754407581,1483.67626886145,15.1364334123186,497.405405405405,63.8378378378378,857.750342935528,249.07209777832,0.654984767121618,1.51364334123186,32 C,4,4,0 uM,2
34,0.155568729969674,13.6448933404093,0.805946388165472,26.6547207299928,1.53461024595891,12.4238439824477,54.709228515625,6.79347133636475,-0.123224220053292,15.055038384162,4.0146769024432,-0.211012155274994,0.23998318262645,3.56340408325195,6.79347133636475,-0.243903646184285,-0.111149476324139,4.46941556369188,3.06570243835449,151.342306561642,2.10172036321249,0.234773182729483,1390.94650205761,14.7799477729298,187.727272727273,18.1818181818182,765.020576131687,301.976409912109,0.531867179678895,1.02190081278483,32 C,4,4,0 uM,2
24,0.196719168219717,18.2750700015158,0.404478697921152,40.648954004655,0.871184887830174,20.230273794872,45.3490600585938,4.26263475418091,-0.337422301464213,13.0476999329404,4.0146769024432,-0.324066317167519,0.299871933710543,3.76254963874817,4.26263475418091,-0.337422301464213,-0.315839790881588,6.32118746276744,4.30952310562134,168.773568123972,2.76246185301928,0.147024877677417,1900.96021947874,13.2669890563751,470.51724137931,16.8965517241379,672.290809327846,388.403656005859,0.659672173380307,1.32669890563751,32 C,4,4,0 uM,2
9,1.25860120891594,8.01993094873656,1.65003220690415,13.9957947534881,1.99730175896549,9.86885076375197,81.9977416992188,6.94808197021484,-0.310531608521636,19.0697152866052,4.0146769024432,-0.221772338552531,0.225841753065487,4.2616400718689,6.94808197021484,-0.369598822878616,-0.310531608521636,7.40610110275659,8.2040376663208,114.909155819947,4.63186105126745,0.124054916238072,1715.50068587106,16.8433723050049,56.1842105263158,18.0789473684211,880.932784636488,675.686645507813,0.687678163920661,1.68433723050049,32 C,4,4,0 uM,2
10,0.0893265610793611,20.6034725261276,0.155568729969674,27.3916519661674,0.576106135500599,12.0540523696629,43.2100677490234,8.78341102600098,-0.341483259270326,20.073384512216,5.018346128054,-0.18768442315797,0.237851573570932,3.49580836296082,10.3136520385742,-0.421481111750695,-0.295934574307864,8.21897265352963,11.7791481018066,112.346649592865,2.71962863208493,0.30730419705695,1993.68998628258,15.9632026778952,32.7391304347826,10.6086956521739,1066.39231824417,149.686157226563,0.586257426894675,1.59632026778952,32 C,4,4,0 uM,2
3,0.110403614817188,29.7477003334807,0.164601753000171,29.7510422357977,0.221810898859987,29.742554862331,102.874145507813,8.31607913970947,-0.0840287093163936,21.0770537378268,4.0146769024432,-0.194423605203341,0.24688694795503,7.92634534835815,22.7445297241211,-0.0840287093163936,0.204521066727244,5.46829279302704,7.59413385391235,73.2143670687018,5.28526691166685,0.121712748331346,857.750342935528,13.2669890563751,223.48275862069,59.1034482758621,672.290809327846,641.82568359375,0.738864040513707,1.32669890563751,32 C,4,4,0 uM,2
43,0.347269552061337,12.4179204555089,0.804942718939861,30.0222711803403,1.97321369755083,14.6769564312411,30.2899169921875,4.70710039138794,-0.187344684968163,13.0476999329404,4.0146769024432,-0.287612600829604,0.30305925990664,3.53099989891052,4.95241689682007,-0.242803050365406,-0.187344684968163,4.5147813583478,3.36498355865479,147.520549259507,2.23126087058971,0.12898255425587,904.115226337449,10.2766191464972,249.5,36.5,417.283950617284,316.547882080078,0.618297764019956,1.02766191464972,32 C,4,4,0 uM,2
17,0.0963522456586367,13.980794222398,0.277012706268581,24.4836543874432,0.837060134159407,13.5678133015077,87.1330871582031,11.2978086471558,-0.197805021258694,22.0807229634376,5.018346128054,-0.150364713871917,0.199522093471999,4.31140565872192,11.2978086471558,-0.324699123240345,-0.197805021258694,7.43505220165051,6.38788986206055,184.567123626783,2.08904382707605,0.566112422552729,1182.30452674897,11.9466244170349,399.285714285714,4.28571428571429,486.831275720165,197.851577758789,0.812645178926776,1.19466244170349,32 C,4,4,0 uM,2
8,0.180660460609944,17.279230316946,0.330207175225953,22.4747578505676,0.516889651189562,18.3099477685051,135.748077392578,6.40641736984253,-0.218316741202551,18.0660460609944,4.0146769024432,-0.264889697906543,0.314942729911432,4.10995006561279,6.40641736984253,-0.228054437998602,-0.217292642618649,13.5857686526222,9.68469047546387,255.57179013646,5.1683433435132,0.463446059061021,2063.23731138546,16.1199125340779,300.418604651163,36.7209302325581,996.844993141289,308.677093505859,0.689372041054382,1.61199125340779,32 C,4,4,0 uM,2
6,0.0782861995976424,23.7893878386546,0.252924644853921,28.147119486303,0.290060406201521,25.780652062334,217.46826171875,8.44175910949707,0.0103810421658387,19.0697152866052,5.018346128054,-0.136055922926697,0.164955571274485,4.17674160003662,8.71824741363525,-0.163278136401909,0.0228274147456424,17.3219599726373,11.4586534500122,87.8911755246825,4.24555075574914,0.285198964524446,1251.85185185185,13.35973727528,75.3333333333333,31.7777777777778,625.925925925926,837.0478515625,0.744760296699903,1.335973727528,32 C,4,4,0 uM,2
5,0.0572091458598156,29.6334982495912,0.170623768353836,31.8435166008479,0.205752191250214,30.310236276742,257.712036132813,7.68534660339355,-0.0260247120880973,19.0697152866052,5.018346128054,-0.167770608613179,0.202107544012799,4.49449729919434,9.89829158782959,-0.164106612631149,-0.0260247120880973,16.0263456698448,18.6262493133545,115.827726472535,4.88160881579832,0.327163413334689,1182.30452674897,13.1308571750245,209,16.875,556.378600823045,802.890319824219,0.890010443917166,1.31308571750245,32 C,4,4,0 uM,2
12,0.147539376164788,16.1391316940622,0.410500713274817,27.1578021910269,0.609227219945755,18.1454956185291,115.381683349609,5.12121629714966,-0.286659158150936,15.055038384162,4.0146769024432,-0.292637355486438,0.316898187327975,3.57205677032471,5.12121629714966,-0.295814381350958,-0.277663163115389,18.2599831080557,11.9619216918945,182.176652203001,4.54068756571177,0.368565648361926,1020.02743484225,13.8991731471577,207.214285714286,68.2142857142857,649.108367626886,314.095642089844,0.753246888007998,1.38991731471577,32 C,4,4,0 uM,2
3,0.106388937914745,31.1460472370589,0.160587076097728,31.1537935259179,0.212777875829489,31.1497523130246,169.108703613281,7.82095813751221,-0.237661770029491,17.0623768353836,4.0146769024432,-0.247096094221174,0.326486011332907,6.17354536056519,8.04733085632324,-0.237661770029491,-0.477335448351353,9.48117233910016,6.48299407958984,96.1641697952687,6.38209334424766,0.0767515724031674,1761.86556927298,16.4782804549308,166.488372093023,41.093023255814,996.844993141289,948.952026367188,0.696418584413403,1.53503144806335,32 C,4,4,0 uM,2
4,0.292067744652743,13.2905076580505,0.483768566744405,13.4495694972574,0.583131820079874,13.3019417740261,118.837341308594,6.567795753479,-0.522906639376888,18.0660460609944,4.0146769024432,-0.257512929301074,0.309526025926343,4.75629234313965,6.567795753479,-0.513429337582229,-0.522906639376888,12.895463568769,10.7818078994751,128.435775222931,7.12266527294483,0.179899029004214,1066.39231824417,15.1278568372111,5,21.5,880.932784636488,587.226989746094,0.404385296149495,1.51278568372111,32 C,4,5,0.03 uM,2
2,0.170623768353836,50.7321160547257,0.170623768353836,50.7321160547257,0.215788883506322,50.7321160547257,29.7923202514648,9.96164798736572,-0.0449702287282849,12.0440307073296,5.018346128054,-0.187493117690187,0.16652919277437,8.67257976531982,9.96164798736572,-0.0449702287282849,-0.303111427809381,5.82903326230877,3.80774450302124,113.869044812531,4.05636640285106,0.140211630798216,2851.44032921811,17.4671228933396,440.8625,10.175,1854.59533607682,96.7970504760742,0.689252004938866,1.26924816767375,32 C,4,5,0.03 uM,2
18,0.153561391518452,14.0401501137815,0.618260242976252,27.9311331662383,0.845089487964293,17.209031818854,40.3786010742188,4.63203096389771,-0.294001098563158,13.0476999329404,4.0146769024432,-0.272443375302609,0.261165766672449,3.7938244342804,4.63203096389771,-0.155721858434674,-0.294001098563158,9.89143561264004,7.5940465927124,128.09146224178,3.6697436970382,0.244067223923601,2132.78463648834,19.565132330824,174.788732394366,21.056338028169,1645.95336076818,196.783966064453,0.42595390851576,1.9565132330824,32 C,4,5,0.03 uM,2
7,0.0752751919208099,19.9004036352242,0.209766868152657,25.7244593475822,0.346265882835726,19.9004036253886,54.1052856445313,9.01039981842041,-0.0757912643647041,19.0697152866052,5.018346128054,-0.169194792628097,0.227547273010863,4.99291801452637,9.17636585235596,-0.340318786196,-0.0596373730475204,9.15280918681636,11.6574811935425,122.118455536109,3.97264888647861,0.23707760799645,1553.22359396433,13.3363036634359,151.537037037037,20.1481481481481,1251.85185185185,272.266998291016,0.585194719951689,1.33363036634359,32 C,4,5,0.03 uM,2
12,0.108396276365966,14.1406883324473,0.374368621152828,26.0531088325306,0.617256573750642,17.4781877137431,44.3955841064453,5.73290300369263,-0.180090867565627,15.055038384162,4.0146769024432,-0.245489580168019,0.254520022750682,3.79397368431091,5.73290300369263,-0.242742338949767,-0.152222856564057,10.3621492425616,9.3793363571167,175.114142810296,4.19252576074111,0.428495457358168,2271.8792866941,12.3160679532509,197.511627906977,34.8837209302326,996.844993141289,125.08576965332,0.570239822007141,1.23160679532509,32 C,4,5,0.03 uM,2
35,0.202741183573381,14.6213613222529,0.445629136171195,34.0379569584611,1.34993510844653,17.093368471523,13.6579208374023,4.5601692199707,-0.28038478968063,11.0403614817188,3.0110076768324,-0.334281398688408,0.356935454858287,3.98533964157104,4.56925201416016,-0.292359137905439,-0.28038478968063,4.56640145433704,3.46702289581299,150.394920215181,2.25577320346152,0.228193889912403,1970.50754458162,21.1283434331144,482.351351351351,57.1216216216216,1715.50068587106,73.0910568237305,0.511530799847876,1.15567429860433,32 C,4,5,0.03 uM,2
6,0.0903302303049719,20.5771405057156,0.129473330103793,22.5760586447952,0.379386967280882,15.9456806662981,34.6875152587891,13.3030261993408,-0.0389247687205446,21.0770537378268,6.0220153536648,-0.162453012654824,0.212531128305214,7.20114755630493,13.3030261993408,-0.0566933899237601,-0.0389247687205446,4.90865112129867,5.62660837173462,106.580272121118,1.88674925117089,0.381137037875024,1808.2304526749,19.6277543137771,467.827586206897,11.3103448275862,1344.58161865569,85.1815338134766,0.429705479819137,1.63621704043289,32 C,4,5,0.03 uM,2
6,0.194711829768495,20.8156627973973,0.235862268018538,24.3358894066174,0.448640143848027,17.8201979840175,58.3473205566406,10.0797662734985,-0.138266929926645,20.073384512216,5.018346128054,-0.159877949376515,0.199319351661797,4.67726230621338,11.3113451004028,-0.346246743135594,-0.138266929926645,6.79583579573825,7.96797561645508,127.746500109499,3.11808842016318,0.246268431700233,1135.93964334705,15.0584163644627,37.0882352941176,7.29411764705882,788.203017832647,257.31103515625,0.411707759328791,1.50584163644627,32 C,4,5,0.03 uM,2
8,0.126462322426961,17.5086515699037,0.174638445256279,20.7563677274382,0.519900658866394,14.638902629653,47.8348999023438,7.46789407730103,-0.233971314931599,14.0513691585512,5.018346128054,-0.206592677554084,0.230064074367321,7.4245023727417,8.83949756622314,-0.0602704499789195,-0.233971314931599,4.18248035227178,3.43861794471741,157.651602922857,2.45044849148417,0.193381444772219,1483.67626886145,14.7608866450111,56.15,7.15,927.297668038409,267.481872558594,0.607542352679786,1.14620598157247,32 C,4,5,0.03 uM,2
10,0.171627437579447,12.146270649156,0.300097098457629,15.8138074886469,0.809961065067915,10.3357220413702,69.2104187011719,10.2633876800537,-0.205183723880423,21.0770537378268,6.0220153536648,-0.151664437377668,0.18098370283543,5.43095397949219,10.2633876800537,-0.132379661651338,-0.205183723880423,9.33147552562759,12.3871555328369,143.199526759437,3.2702008629982,0.31740217395269,1414.12894375857,14.3179809343784,194.636363636364,15.1818181818182,1020.02743484225,218.942245483398,0.523741403256795,1.43179809343784,32 C,4,5,0.03 uM,2
8,0.139510022359901,20.7367365443064,0.304111775360072,27.0340120123211,0.42655942088459,20.7384904505791,43.0362701416016,4.67099380493164,-0.266868191463402,15.055038384162,3.0110076768324,-0.344300770483959,0.360071796791262,2.80103826522827,4.67099380493164,-0.381742382781467,-0.266868191463402,8.90357132402385,6.83909893035889,170.198794228467,4.58300044137983,0.267247500402263,1344.58161865569,15.6390866770184,555.065217391304,62.2826086956522,1066.39231824417,169.144515991211,0.385327153154084,1.56390866770184,32 C,4,5,0.03 uM,2
13,0.331210844451564,20.0805519386687,0.394442005665044,28.4928391517404,1.07593340985478,10.9902884616496,32.6491394042969,9.90162372589111,-0.156768278377904,19.0697152866052,5.018346128054,-0.167458609832319,0.195584235728823,4.01037168502808,9.90162372589111,-0.314213420599845,-0.156768278377904,5.48164988926277,6.13321924209595,120.054028226256,2.48235320307355,0.263796228130324,1182.30452674897,13.5710187491903,351.735294117647,9.82352941176471,788.203017832647,156.477722167969,0.43408806972903,1.35710187491903,32 C,4,5,0.03 uM,2
14,0.223818237311208,8.75098948769689,0.976570156519308,19.1169280077532,1.19737738615368,13.6041665475447,13.0016098022461,5.47236824035645,-0.312782900981975,13.0476999329404,4.0146769024432,-0.341826912662999,0.341578624144069,3.81171202659607,5.47236824035645,-0.378079082278785,-0.285395887251897,4.90313168387074,3.50885534286499,144.336017645115,2.82654688440053,0.311486453336098,1831.41289437586,13.9229249872529,621.210526315789,59.3157894736842,880.932784636488,54.686939239502,0.753242514390984,1.16961844762166,32 C,4,6,0.03 uM,2
5,0.155568729969674,21.8107878066164,0.204748522024603,22.4350711314978,0.366339267347942,21.310546535128,124.093688964844,7.1805305480957,-0.200146963998247,21.0770537378268,3.0110076768324,-0.264562600264058,0.367113743806698,4.4483847618103,7.1805305480957,-0.200146963998247,-0.226847081915681,10.8577747302116,10.6070985794067,173.766663927907,5.34288763001622,0.150001272665903,1043.20987654321,11.9505350925084,146.222222222222,75.7777777777778,625.925925925926,817.312072753906,0.470311498840146,1.19505350925084,32 C,4,6,0.03 uM,2
6,0.722641842439776,8.60424312181766,0.927390364464379,10.6456711897642,1.27867459342816,8.64782264785634,40.9438171386719,3.65847826004028,-0.602793541233048,16.0587076097728,3.0110076768324,-0.388807236553281,0.378588335543788,2.51300549507141,4.47141599655151,-0.654309963798227,-0.486656894632439,8.71904782036514,3.89557790756226,189.928862377253,4.74740069805098,0.158743833985471,1321.39917695473,16.8433723050049,604.184210526316,44.0789473684211,880.932784636488,250.380783081055,0.50812368970653,1.29852596918742,32 C,4,6,0.03 uM,2
17,0.198726506670938,12.3417150866193,0.851111503317958,20.5793472637619,1.06288570992184,12.2228687644191,75.3836212158203,5.20203924179077,-0.226422272066202,16.0587076097728,3.0110076768324,-0.284356581245225,0.32164691097314,3.68797063827515,5.24199247360229,-0.286472937799233,-0.226422272066202,16.1526155402379,10.192361831665,178.020164823716,4.4328340086052,0.38989970175001,2155.9670781893,19.1666000648713,214.492063492063,28.1746031746032,1460.49382716049,224.109024047852,0.495397607702992,1.91666000648713,32 C,4,6,0.03 uM,2
5,0.239876944920981,23.9320235966408,0.333218182902785,25.1484039555488,0.42655942088459,23.9320235966408,126.27587890625,6.25724363327026,-0.247102283683922,15.055038384162,3.0110076768324,-0.263048095081268,0.289432152831658,4.61136913299561,6.47505235671997,-0.394537397578621,-0.247102283683922,11.935657706226,9.32370662689209,227.467849510454,4.97340226733253,0.169584783252148,765.020576131687,12.1992210105923,137.64,2.56,579.561042524005,711.682678222656,0.387782706264763,1.21992210105923,32 C,4,6,0.03 uM,2
10,0.156572399195285,12.4748038182804,0.56506577401888,22.0029048594836,0.674465719610457,14.0764477553446,19.2474594116211,4.80181455612183,-0.300992277166781,12.0440307073296,3.0110076768324,-0.299190424301858,0.302891266143382,2.89787173271179,4.80181455612183,-0.434660828785644,-0.280237894120151,4.53796844051376,3.34937047958374,148.106926090176,3.52748209944254,0.316599175311107,2920.98765432099,16.8780767489581,134.362068965517,11.948275862069,1344.58161865569,61.6012306213379,0.756887527479798,1.11645682652791,32 C,4,6,0.03 uM,2
16,0.189693483640441,14.3442989775915,0.506852958933454,24.6573644194235,0.867170210927731,14.505525870656,206.343566894531,6.17451810836792,-0.218121283987428,18.0660460609944,3.0110076768324,-0.27429437529354,0.303402248166025,3.35507893562317,6.17451810836792,-0.274904916966642,-0.216524442598574,15.404665930153,8.07444095611572,177.400591436218,3.59056940743706,0.289770666640467,834.567901234568,13.35973727528,547.777777777778,28.3333333333333,625.925925925926,784.672607421875,0.533090651383355,1.335973727528,32 C,4,6,0.03 uM,2
8,0.0953485764330259,29.0398458734656,0.216792552731933,39.2333028528285,0.298089760006407,31.9559985476253,107.127075195313,4.91117143630981,-0.150423813424687,13.0476999329404,3.0110076768324,-0.346375196840536,0.435996660435931,3.28532886505127,4.91117143630981,-0.351181367047067,-0.137427876449389,14.3680551477968,9.51699829101563,173.485380494337,4.82744350097746,0.326294401525594,1066.39231824417,12.8590432417028,197.513513513514,76.7837837837838,857.750342935528,345.440948486328,0.486514886809755,1.28590432417028,32 C,4,6,0.03 uM,2
22,0.178653122158722,13.9375073163456,0.391430997988212,26.3240173224333,1.04281232540962,15.5160571932469,28.1894912719727,6.56768274307251,-0.269695073711339,15.055038384162,3.0110076768324,-0.275646046747219,0.341236132037072,2.43168783187866,6.56768274307251,-0.49154625755185,-0.259491257829605,5.0635629960837,5.52774810791016,173.565977098877,2.37488981060565,0.278242072473149,1066.39231824417,15.2002958880476,122.823529411765,30.8235294117647,788.203017832647,119.074028015137,0.472056143828229,1.52002958880476,32 C,4,6,0.03 uM,2
6,0.108396276365966,25.9410630276396,0.185678806737998,28.5218896881888,0.304111775360072,24.958218888203,30.8938674926758,11.1498756408691,-0.0521524966199279,19.0697152866052,5.018346128054,-0.151917621880391,0.19004410379452,6.5062427520752,11.1498756408691,-0.0521524966199279,-0.0411284134854487,7.42304558652951,7.84096002578735,111.765206204306,3.89999980739952,0.346794314035988,1483.67626886145,15.037640233465,670.682926829268,20.780487804878,950.480109739369,99.4396438598633,0.381290258444278,1.5037640233465,32 C,4,6,0.03 uM,2
11,0.171627437579447,13.2195927950906,0.290060406201521,19.0068215573418,0.732678534695884,13.3674516880958,67.3929138183594,4.48706674575806,-0.313152331761895,16.0587076097728,4.0146769024432,-0.248239577334969,0.221036560071831,3.31669068336487,4.90113735198975,-0.417158790376101,-0.313152331761895,14.0609561810584,7.52282619476318,185.928836791503,5.674754108974,0.210567473526019,2063.23731138546,17.8705037673394,239.905660377358,33.6415094339623,1228.66941015089,332.359191894531,0.51900704750817,1.78705037673394,32 C,4,6,0.03 uM,2
16,0.189693483640441,14.2140772259141,0.507856628159065,24.5047738688831,0.868173880153341,14.7425692574209,6.56102561950684,7.35397291183472,-0.238189665124457,16.0587076097728,4.0146769024432,-0.22034060722174,0.289585451268901,2.69592618942261,7.35397291183472,-0.530153715489235,-0.216380609609888,4.59205135796145,3.80478835105896,210.781133967687,2.37956591407989,0.307463411590538,2967.35253772291,13.0051570089977,541.381818181818,48.4727272727273,1275.03429355281,26.2006034851074,0.739280956606722,1.26826278368632,32 C,4,6,0.03 uM,2
7,0.139510022359901,24.9210596409351,0.171627437579447,29.5953928916854,0.410500713274817,19.1206069765516,45.0791625976563,11.2720174789429,-0.163935328705744,23.0843921890484,5.018346128054,-0.132615144079104,0.196491146613347,4.43610143661499,11.2720174789429,-0.233741066365217,-0.163935328705744,8.42693306585245,10.2487297058105,122.96170399147,2.58710094829224,0.32803970977292,1553.22359396433,16.0740786542061,14.3846153846154,63.6730769230769,1205.48696844993,158.16130065918,0.51443514241927,1.60740786542061,32 C,4,6,0.03 uM,2
62,0.237869606469759,13.4487948400142,1.28871128568427,38.2350255826497,1.970202689874,21.1340033828552,37.2689056396484,3.77311110496521,-0.237052739870157,10.036692256108,3.0110076768324,-0.390628771764803,0.37545380648019,1.96153485774994,3.89291191101074,-1.15373231089603,-0.237052739870157,4.95458120637617,5.07637119293213,138.298041143624,2.43645735265508,0.225615681152645,996.844993141289,12.6009021389463,149.586206896552,54.5172413793103,672.290809327846,199.464920043945,0.516282020054971,1.26009021389463,32 C,4,6,0.03 uM,2
10,0.110403614817188,17.8056492610171,0.352287898189391,30.1245716280373,0.457673166878525,22.0225131884194,30.0647583007813,4.94613218307495,-0.282506360411324,12.0440307073296,4.0146769024432,-0.30516231731465,0.324091086644654,3.25387859344482,4.94613218307495,-0.282506360411324,-0.317313358912232,7.66289346351736,3.39903664588928,166.164388565073,3.48448118486774,0.262524849085662,1367.76406035665,12.2949289121602,239,78.1395348837209,996.844993141289,125.069801330566,0.480994558702141,1.13301221529643,32 C,4,6,0.03 uM,2
13,0.132484337780626,15.4355998820903,0.359313582768666,23.6974016843357,0.711601480958057,13.7047192997789,97.6316223144531,4.52752208709717,-0.246356834210165,17.0623768353836,4.0146769024432,-0.268067360537028,0.256034043485167,2.91236996650696,5.303795337677,-0.313121072500686,-0.246356834210165,13.7134554008912,7.93567132949829,178.532712428044,4.81912440971974,0.276784197563542,2271.8792866941,23.1523632071225,358.860465116279,39.7558139534884,1993.68998628258,385.418823242188,0.70783026827904,2.31523632071225,32 C,4,7,0.03 uM,2
5,0.0562054766342048,30.4395579574867,0.130476999329404,31.6973451935628,0.203744852798992,30.6512530217562,106.252075195313,6.51069068908691,-0.114271860813102,17.0623768353836,5.018346128054,-0.180290674443494,0.195126786212815,4.39896488189697,8.31186008453369,-0.376781120550102,-0.114271860813102,13.4638447679987,11.482626914978,177.692773694943,4.7907871512431,0.261251484681043,1089.57475994513,11.4615517988959,349.5,11,417.283950617284,432.746917724609,0.61859058338229,1.14615517988959,32 C,4,7,0.03 uM,2
17,0.203744852798992,17.7076854484258,0.279020044719802,25.6026969315676,0.980584833421751,12.7371917859298,13.1649703979492,8.50335121154785,-0.10662779181965,15.055038384162,4.0146769024432,-0.209702095262655,0.249362028813031,4.72284412384033,8.52726173400879,-0.0127228560794938,-0.118380557202134,5.69988397659703,6.20928859710693,148.755412529051,2.84993059793916,0.276456143030752,1785.04801097394,18.4952725689554,489.148148148148,32.8888888888889,1251.85185185185,69.5947570800781,0.562871850926557,1.84952725689554,32 C,4,7,0.03 uM,2
6,0.199730175896549,23.3292632194672,0.285042060073467,24.791380608655,0.440610790043141,22.2562112555818,48.0843505859375,7.17852115631104,-0.172094669451843,17.0623768353836,4.0146769024432,-0.274607142212182,0.298633156481287,3.67244625091553,7.17852115631104,-0.347085695528405,-0.0722970655063871,11.8163881538622,11.144474029541,165.598784848507,5.78705992713794,0.255843354015982,2295.06172839506,19.4231884845893,309,11.578313253012,1924.1426611797,201.532165527344,0.592073109592271,1.94231884845893,32 C,4,7,0.03 uM,2
